a1,d,item,question,group,id
3.86218681226447,-3.4900373760684,otwarty,"PRZYMIOTNIKI I PRZYSŁÓWKI:",rozumienie,otwarty
2.91536177610023,-1.89514418331856,prędko/szybko,"PRZYMIOTNIKI I PRZYSŁÓWKI:",rozumienie,prędko/szybko 
3.5266934405338,-2.3766929298941,umyty,"PRZYMIOTNIKI I PRZYSŁÓWKI:",rozumienie,umyty
3.66345051103013,-2.42001649587321,zamknięty,"PRZYMIOTNIKI I PRZYSŁÓWKI:",rozumienie,zamknięty
3.96803036159914,-3.37830558361832,zepsuty,"PRZYMIOTNIKI I PRZYSŁÓWKI:",rozumienie,zepsuty
3.74849784764197,-2.07386838147376,zimny/zimno,"PRZYMIOTNIKI I PRZYSŁÓWKI:",rozumienie,zimny/zimno
2.65302211489637,-2.383431822537,zmęczony,"PRZYMIOTNIKI I PRZYSŁÓWKI:",rozumienie,zmęczony
2.40365814718315,-1.94185282291901,bać się,"CZASOWNIKI:",rozumienie,bać się 
3.24339002668245,0.196751344811885,bawić się,"CZASOWNIKI:",rozumienie,bawić się 
2.73371050959679,-1.79752489422102,bić,"CZASOWNIKI:",rozumienie,bić
4.15717636116977,-1.68076470369067,biec/biegać,"CZASOWNIKI:",rozumienie,biec/biegać
3.39252234155714,-1.99220507677934,boleć,"CZASOWNIKI:",rozumienie,boleć
3.20001788191118,-2.28532458622058,budować,"CZASOWNIKI:",rozumienie,budować
3.02630634661919,-2.47971774032403,być (jest),"CZASOWNIKI:",rozumienie,być (jest)
2.7511196667356,-1.55301330715051,chcieć,"CZASOWNIKI:",rozumienie,chcieć
2.13654421941036,0.248759983672375,chodzić (chodź),"CZASOWNIKI:",rozumienie,chodzić (chodź) 
3.07562221424887,-0.530834116785765,czesać,"CZASOWNIKI:",rozumienie,czesać
2.83249395096005,-0.818592333375648,czytać,"CZASOWNIKI:",rozumienie,czytać
2.32434660388221,0.310307432729816,dać,"CZASOWNIKI:",rozumienie,dać
3.41654542022333,-1.72228774554502,dmuchać,"CZASOWNIKI:",rozumienie,dmuchać
3.3268354541487,-0.547624216152324,dzwonić,"CZASOWNIKI:",rozumienie,dzwonić
2.71507570949662,-1.90995710229956,gonić,"CZASOWNIKI:",rozumienie,gonić
3.84389326993777,-2.46716849006939,gotować,"CZASOWNIKI:",rozumienie,gotować
3.43252226316695,-1.97907836427916,grać,"CZASOWNIKI:",rozumienie,grać
2.5920097938403,-0.25172513650415,huśtać/bujać się,"CZASOWNIKI:",rozumienie,huśtać/bujać się 
2.57142575625093,0.073442804144909,iść/pójść,"CZASOWNIKI:",rozumienie,iść/pójść 
3.31171101818585,-0.440827077253576,jechać/jeździć,"CZASOWNIKI:",rozumienie,jechać/jeździć 
2.71842507691391,1.2066994791964,jeść,"CZASOWNIKI:",rozumienie,jeść
2.47692618907418,1.17127483906374,kąpać się,"CZASOWNIKI:",rozumienie,kąpać się
2.60787436187816,-1.0921206421344,kochać,"CZASOWNIKI:",rozumienie,kochać
3.10166736916149,-2.12302265090443,kopać,"CZASOWNIKI:",rozumienie,kopać
3.72654462998446,-3.42897018748976,kupić,"CZASOWNIKI:",rozumienie,kupić
3.38343980914349,-0.976139505174953,leżeć,"CZASOWNIKI:",rozumienie,leżeć
3.54311046303209,-3.29272928935669,lubić,"CZASOWNIKI:",rozumienie,lubić
2.79928066535033,-1.4324047047271,mieć (ma),"CZASOWNIKI:",rozumienie,mieć (ma)
3.12936379329546,-0.218060911131001,myć (się),"CZASOWNIKI:",rozumienie,myć (się)
3.4237174885427,-2.46453687288694,nieść/nosić,"CZASOWNIKI:",rozumienie,nieść/nosić
3.46113767718023,-2.11391524184931,obudzić (się),"CZASOWNIKI:",rozumienie,obudzić (się)
3.54901244223874,-1.19443661659805,oglądać/obejrzeć,"CZASOWNIKI:",rozumienie,oglądać/obejrzeć 
3.88572179201035,-1.67848145867771,otworzyć,"CZASOWNIKI:",rozumienie,otworzyć
2.71535993602307,-3.42907634089213,palić (się),"CZASOWNIKI:",rozumienie,palić (się)
2.98670982275319,-1.04533947150403,patrzeć (patrz),"CZASOWNIKI:",rozumienie,patrzeć (patrz)
2.27887953176307,0.963872754242861,pić,"CZASOWNIKI:",rozumienie,pić
3.91349075137336,-2.5636334049871,pisać,"CZASOWNIKI:",rozumienie,pisać
3.27891419728744,-0.840686478570369,płakać,"CZASOWNIKI:",rozumienie,płakać
3.97023592583145,-3.0922273847784,prać,"CZASOWNIKI:",rozumienie,prać
2.77343344572005,-1.63754545352127,przyjść,"CZASOWNIKI:",rozumienie,przyjść
3.8322566976009,-2.95101447664297,robić,"CZASOWNIKI:",rozumienie,robić
3.9060989160605,-2.17405362272714,rysować,"CZASOWNIKI:",rozumienie,rysować
3.10066179445519,-0.622775458259899,rzucać,"CZASOWNIKI:",rozumienie,rzucać
3.50707330503739,-0.324193753472529,siedzieć,"CZASOWNIKI:",rozumienie,siedzieć
3.15505400074244,-1.80673042673662,skakać,"CZASOWNIKI:",rozumienie,skakać
2.91910961953898,0.371667020131307,spać,"CZASOWNIKI:",rozumienie,spać
2.98370703540153,-1.16051037503688,stać,"CZASOWNIKI:",rozumienie,stać
2.7108450807139,-1.11309856637738,stukać/pukać,"CZASOWNIKI:",rozumienie,stukać/pukać
3.65933433046348,-1.40679063775408,szukać,"CZASOWNIKI:",rozumienie,szukać
2.93603235116587,-1.02147125980749,śpiewać,"CZASOWNIKI:",rozumienie,śpiewać
2.99343077660328,0.458292058530197,tańczyć,"CZASOWNIKI:",rozumienie,tańczyć
3.14189617022375,-1.09467975264556,trzymać,"CZASOWNIKI:",rozumienie,trzymać
3.35202797899663,-0.413454121202327,ubrać (się),"CZASOWNIKI:",rozumienie,ubrać (się)
2.78919526208763,-1.1571850219936,uciekać,"CZASOWNIKI:",rozumienie,uciekać
2.93561388944612,-1.28292024465223,upaść/spaść,"CZASOWNIKI:",rozumienie,upaść/spaść
3.06373979224788,-0.564721297696789,usiąść/siadać,"CZASOWNIKI:",rozumienie,usiąść/siadać 
3.00047022632163,-0.679262546300966,wstawać,"CZASOWNIKI:",rozumienie,wstawać
3.37823987646439,-1.11258418864536,zamknąć,"CZASOWNIKI:",rozumienie,zamknąć
2.99553107363196,-1.4401561475485,zaświecić/zapalić,"CZASOWNIKI:",rozumienie,zaświecić/zapalić 
3.33195717677679,-1.81271923334914,zdjąć/ściągnąć,"CZASOWNIKI:",rozumienie,zdjąć/ściągnąć 
4.21130803480026,-3.12683728282498,zepsuć,"CZASOWNIKI:",rozumienie,zepsuć
2.18112507330372,1.05661553294014,nie ma,"CZASOWNIKI:",rozumienie,nie ma 
1.77744527073584,1.05777691482427,(nie) wolno,"CZASOWNIKI:",rozumienie,(nie) wolno 
2.3893155855746,0.793123512689368,tu,"OKREŚLENIA MIEJSCA:",rozumienie,tu
2.46666022224233,0.146258979322839,tam,"OKREŚLENIA MIEJSCA:",rozumienie,tam
3.12755227061543,-2.35033965048236,daleko,"OKREŚLENIA MIEJSCA:",rozumienie,daleko
2.82677747638617,-1.73653442709889,wysoko,"OKREŚLENIA MIEJSCA:",rozumienie,wysoko
2.88328284706918,-1.11633855480993,na górę/na górze,"OKREŚLENIA MIEJSCA:",rozumienie,na górę/na górze 
2.99273567562725,-1.45852616959805,na dół/na dole,"OKREŚLENIA MIEJSCA:",rozumienie,na dół/na dole 
2.28903434981974,-1.42463551767345,już/już nie,"OKREŚLENIA CZASU (w takich zdaniach np. „Już zrobiłem!” albo „Tatuś już nie śpi”):",rozumienie,już/już nie 
2.5628478311897,-2.10740791831875,jeszcze/jeszcze nie,"OKREŚLENIA CZASU (w takich zdaniach jak np. „Jeszcze pisać!”, „Jeszcze raz mi to zrób!” albo „Jeszcze nie wypiłam”):",rozumienie,jeszcze/jeszcze nie 
2.61959672980661,-2.17164397508229,teraz,"OKREŚLENIA CZASU:",rozumienie,teraz
2.35223174050122,-2.08573829308727,zaraz,"OKREŚLENIA CZASU:",rozumienie,zaraz
2.71744295327408,-2.53098725438892,potem/później,"OKREŚLENIA CZASU:",rozumienie,potem/później 
2.77051084520122,-2.39407182722554,noc/w nocy,"OKREŚLENIA CZASU:",rozumienie,noc/w nocy 
2.61018935809991,-1.80441544987406,dużo,"OKREŚLENIA MIARY:",rozumienie,dużo
2.73167737518146,-2.27381995001081,mało,"OKREŚLENIA MIARY:",rozumienie,mało
2.7163470678426,-3.32781349965085,trochę/troszkę,"OKREŚLENIA MIARY:",rozumienie,trochę/troszkę 
2.44539872114938,-1.72242819365014,jeszcze,"OKREŚLENIA MIARY (w takich zdaniach jak np. „Jeszcze mleka!”, „Jeszcze jedną truskawkę mi daj!”):",rozumienie,jeszcze
2.72617063256811,-2.81806139287423,wszystko/wszyscy,"OKREŚLENIA MIARY (w takich zdaniach jak np. „Ania wszystko wypiła.” albo „Wszystko zepsute.” albo „Wszyscy śpią”):",rozumienie,wszystko/wszyscy 
3.12632904541586,-4.2771422241972,inny,"OKREŚLENIA MIARY:",rozumienie,inny
3.17132356959428,-3.98970979616788,drugi,"OKREŚLENIA MIARY:",rozumienie,drugi
2.7785655213281,-1.35810336183798,sam/sama,"OKREŚLENIA MIARY:",rozumienie,sam/sama
2.50416050304983,-2.54313627638496,dosyć/dość,"OKREŚLENIA MIARY:",rozumienie,dosyć/dość 
2.42420296840141,-0.80632184506495,"ja (mi, mnie) ","ZAIMKI:",rozumienie,"ja (mi, mnie) "
2.56756473368851,-1.36828862699123,"ty (ci, cię) ","ZAIMKI:",rozumienie,"ty (ci, cię) "
3.126487778504,-3.12098840488263,"my (nam, nas) ","ZAIMKI:",rozumienie,"my (nam, nas) "
2.65394573583843,-1.45087585412136,mój,"ZAIMKI:",rozumienie,mój
3.00696108866333,-2.12250411560629,twój,"ZAIMKI:",rozumienie,twój
3.20133584018859,-3.81469288025882,nasz,"ZAIMKI:",rozumienie,nasz
2.59395735909878,-1.46645938871112,to,"ZAIMKI:",rozumienie,to
2.97574777006287,-3.72103836680102,coś,"ZAIMKI:",rozumienie,coś
2.91404612289425,-2.53865093173706,nic,"ZAIMKI:",rozumienie,nic
2.88202112973381,-2.88248155065221,ten,"ZAIMKI:",rozumienie,ten
2.72701629495794,-3.59480740553517,tamten,"ZAIMKI:",rozumienie,tamten
2.94267063751492,-3.70686599355826,taki,"ZAIMKI:",rozumienie,taki
1.98015566996217,0.0562160343274,co to?/co to jest?,"PYTANIA:",rozumienie,co to?/co to jest? 
2.09097814673483,-1.17670387769996,co?,"PYTANIA:",rozumienie,co?
2.40013594981815,-1.24704757378274,co robi?,"PYTANIA:",rozumienie,co robi? 
2.18874129219782,-0.981828413204781,kto?,"PYTANIA:",rozumienie,kto?
1.80904520860193,-0.425062166407398,gdzie?,"PYTANIA:",rozumienie,gdzie?
3.00824264420076,-3.0997473409847,jak?,"PYTANIA:",rozumienie,jak?
3.06880100188935,-3.40342383387175,dlaczego?/czemu?,"PYTANIA:",rozumienie,dlaczego?/czemu? 
3.07273789498309,-3.38436823059936,jaki?,"PYTANIA:",rozumienie,jaki?
